"","Comparison","Taxa","mean.group1.","variance.group1.","std.err.group1.","mean.group2.","variance.group2.","std.err.group2.","pvalue","qvalue","Significance","Group","Method"
"14","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Actibacterium|s__|ASV_6146",0.000148584721702616,7.7412423086624e-08,8.03183369923623e-05,0.00654094000249863,9.72345398166228e-05,0.00284655551817489,0.000999000999000999,0.000615015697060333,"***","September","metastat"
"15","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__|s__|ASV_14489",0.000598016337363043,7.28248649661455e-07,0.000246348102228915,0.00586664653141418,2.62838165004593e-05,0.00147997231112779,0.000999000999000999,0.000615015697060333,"***","September","metastat"
"16","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Palleronia-Pseudomaribius|s__|ASV_10594",0,0,0,0.00611192188374315,5.0226143922698e-05,0.00204585238801781,0.000999000999000999,0.000615015697060333,"***","September","metastat"
"17","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__|s__|ASV_1011",0,0,0,0.00608862966163815,5.95037560028875e-05,0.00222680181730974,0.000999000999000999,0.000615015697060333,"***","September","metastat"
"18","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Sphingomicrobium|s__|ASV_13477",0,0,0,0.0055877813521803,4.39549676827149e-05,0.00191387407463489,0.000999000999000999,0.000615015697060333,"***","September","metastat"
"19","February - September","k__Bacteria|p__Actinomycetota|c__Rubrobacteria|o__Rubrobacterales|f__Rubrobacteriaceae|g__Rubrobacter|s__|ASV_10060",0.000438342328113219,4.50004898444535e-07,0.000193650221284953,0.00572380137953644,7.66118772506468e-05,0.0025267218098201,0.000999000999000999,0.000615015697060333,"***","September","metastat"
"20","February - September","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__|s__|ASV_5842",0.00122683963951014,8.74599866536389e-07,0.000269969113439604,0.00420632567752666,7.78081867444529e-06,0.00080523385187396,0.000999000999000999,0.000615015697060333,"***","September","metastat"
"21","February - September","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__|s__|ASV_11225",0.000621353150761393,1.72902355247647e-06,0.000379585689982784,0.00482741429665824,1.05121350117598e-05,0.000935954726992701,0.000999000999000999,0.000615015697060333,"***","September","metastat"
"22","February - September","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__|s__|ASV_12652",0.00115340915111679,2.32859427004744e-06,0.000440510524850375,0.00430906441252814,7.98016458773204e-06,0.000815483731072752,0.000999000999000999,0.000615015697060333,"***","September","metastat"
"23","February - September","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__Rubrivirga|s__|ASV_7122",2.68773853679514e-05,8.66872613060842e-09,2.68773853679514e-05,0.00495435432197877,9.1368443510848e-06,0.000872584492140293,0.000999000999000999,0.000615015697060333,"***","September","metastat"
"24","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__|s__|ASV_7083",0.00468746525968478,8.41738059908478e-06,0.000837525153805583,0.000964254650757666,9.46426573334649e-07,0.000280836039551943,0.000999000999000999,0.000615015697060333,"***","February","metastat"
"25","February - September","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae|g__|s__|ASV_15235",0.00018193926402026,1.21930014410446e-07,0.000100800964946789,0.00449877441669005,1.13491343235867e-05,0.000972502541709904,0.000999000999000999,0.000615015697060333,"***","September","metastat"
"26","February - September","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobulbia|o__Desulfobulbales|f__Desulfocapsaceae|g__|s__|ASV_11131",0.00496865414821605,1.49714299437462e-05,0.00111696873813856,0.000605972391908814,4.89917300657301e-07,0.00020205554117975,0.000999000999000999,0.000615015697060333,"***","February","metastat"
"27","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Gramella|s__|ASV_12463",0.00512757864187843,0.000168101332566366,0.00374278564448066,0,0,0,0.000999000999000999,0.000615015697060333,"***","February","metastat"
"28","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Parvularculaceae|g__Parvularcula|s__|ASV_6944",3.73692077727952e-05,1.67574922747961e-08,3.73692077727952e-05,0.00425313087534322,1.23819466669556e-05,0.00101578978578885,0.000999000999000999,0.000615015697060333,"***","September","metastat"
"29","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Sphingomicrobium|s__|ASV_429",0.00496052422335938,3.61395723731188e-05,0.00173540514897624,0.000134483989177794,6.15756147275348e-08,7.16331014775611e-05,0.000999000999000999,0.000615015697060333,"***","February","metastat"
"30","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Wenxinia|s__|ASV_8558",0.000610025101617862,6.02080175743911e-07,0.000223994080231285,0.00355407227870833,4.95724911316993e-06,0.000642731742458828,0.000999000999000999,0.000615015697060333,"***","September","metastat"
"31","February - September","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae|g__|s__|ASV_13518",7.39128097618664e-05,6.55572413627262e-08,7.39128097618664e-05,0.00359607723869146,4.80358852107723e-06,0.000632691902447868,0.000999000999000999,0.000615015697060333,"***","September","metastat"
"32","February - September","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Nostocaceae|g__Rivularia_PCC-7116|s__|ASV_13548",0.0037511300368377,0.000158521627569611,0.00363457502753773,0,0,0,0.000999000999000999,0.000615015697060333,"***","February","metastat"
"33","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__|s__|ASV_1163",0.000552647930876493,1.16767497551466e-06,0.000311939494068248,0.00330184465880501,4.11287210501103e-06,0.000585439443567183,0.000999000999000999,0.000615015697060333,"***","September","metastat"
"34","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__Lewinella|s__|ASV_6532",0.00349198139634538,5.75386741962803e-05,0.00218972361643124,0,0,0,0.000999000999000999,0.000615015697060333,"***","February","metastat"
"35","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Maribius|s__|ASV_6628",0.00017771753480582,2.43744933305361e-07,0.000142520446867973,0.00369027100871277,1.26731729855422e-05,0.0010276661660263,0.000999000999000999,0.000615015697060333,"***","September","metastat"
"36","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Aurantiacibacter|s__|ASV_11060",0.00557427273925223,0.000109975305398165,0.00302731048674899,0,0,0,0.000999000999000999,0.000615015697060333,"***","February","metastat"
"37","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Gramella|s__|ASV_14533",0.00340084959951437,3.65954418054305e-05,0.00174631616566203,0,0,0,0.000999000999000999,0.000615015697060333,"***","February","metastat"
"38","February - September","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae|g__|s__|ASV_12809",0.000349406009783368,1.46501471607282e-06,0.000349406009783368,0.00313571713044022,8.76373717382337e-06,0.000854582606394459,0.000999000999000999,0.000615015697060333,"***","September","metastat"
"39","February - September","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Frankiales|f__Sporichthyaceae|g__Sporichthya|s__|ASV_3678",0,0,0,0.00329370664672178,1.13824993111994e-05,0.000973931008473709,0.000999000999000999,0.000615015697060333,"***","September","metastat"
"40","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Palleronia-Pseudomaribius|s__|ASV_10171",0,0,0,0.00309405362692285,1.39773245457008e-05,0.00107924837061497,0.000999000999000999,0.000615015697060333,"***","September","metastat"
"41","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__|s__|ASV_949",0.00289376830435963,3.43567866285947e-05,0.00169205955934857,0,0,0,0.000999000999000999,0.000615015697060333,"***","February","metastat"
"42","February - September","k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Microtrichales|f__Iamiaceae|g__Iamia|s__|ASV_5513",0.000504033945748612,5.80189604962041e-07,0.00021988436448924,0.00259262614646062,3.71310529091717e-06,0.00055626022769003,0.000999000999000999,0.000615015697060333,"***","September","metastat"
"43","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Gramella|s__|ASV_536",0.00244900753489085,2.5482518386462e-05,0.00145723820937822,0,0,0,0.000999000999000999,0.000615015697060333,"***","February","metastat"
"44","February - September","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__Rubricoccus|s__|ASV_7519",0.000279980576712711,1.52743530007804e-07,0.000112821219195018,0.00241877319850409,2.8376516664038e-06,0.000486282810924175,0.000999000999000999,0.000615015697060333,"***","September","metastat"
"45","February - September","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__Rubrivirga|s__|ASV_9879",8.5426277122843e-05,8.75717858768252e-08,8.5426277122843e-05,0.00249980424780646,1.69121098036348e-06,0.000375412104711107,0.000999000999000999,0.000615015697060333,"***","September","metastat"
"46","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Sphingomicrobium|s__|ASV_14022",0.000292213313605689,3.89285694283891e-07,0.000180112394142262,0.00222959572348314,4.49680582913543e-06,0.000612155061315855,0.000999000999000999,0.000615015697060333,"***","September","metastat"
"47","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Muricauda|s__|ASV_9281",0.00249893280338241,1.71635130233335e-05,0.00119594847378324,0,0,0,0.000999000999000999,0.000615015697060333,"***","February","metastat"
"48","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Blattabacteriaceae|g__Candidatus_Uzinura|s__|ASV_7089",0,0,0,0.00267011270858051,4.17222935411974e-05,0.00186463342110448,0.000999000999000999,0.000615015697060333,"***","September","metastat"
"49","February - September","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Salinisphaerales|f__Salinisphaeraceae|g__Salinisphaera|s__|ASV_136",3.35967317099393e-05,1.35448845790757e-08,3.35967317099393e-05,0.00247266859658167,5.33366592121645e-06,0.000666687453085305,0.000999000999000999,0.000615015697060333,"***","September","metastat"
"50","February - September","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Propionibacteriales|f__Nocardioidaceae|g__Nocardioides|s__|ASV_15626",0,0,0,0.00228314823546696,9.88093827940542e-06,0.000907420257258887,0.000999000999000999,0.000615015697060333,"***","September","metastat"
"51","February - September","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Alteromonadaceae|g__Alteromonas|s__|ASV_12422",0.00238597365951309,2.52628759077872e-05,0.00145094440244355,0,0,0,0.000999000999000999,0.000615015697060333,"***","February","metastat"
"52","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Palleronia-Pseudomaribius|s__|ASV_3213",0,0,0,0.00232138668923695,7.19861780451072e-06,0.000774522315393533,0.000999000999000999,0.000615015697060333,"***","September","metastat"
"53","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__|s__|ASV_661",0,0,0,0.00245844823185352,9.56957214539221e-06,0.00089300859203557,0.000999000999000999,0.000615015697060333,"***","September","metastat"
"54","February - September","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__Rubrivirga|s__|ASV_10928",0.00015008254539997,2.70297245204809e-07,0.00015008254539997,0.00202272764161294,2.63185343136032e-06,0.000468317327546212,0.000999000999000999,0.000615015697060333,"***","September","metastat"
"55","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__|s__|ASV_15493",0.00221140223394646,1.34490054141439e-05,0.00105865501990906,0,0,0,0.000999000999000999,0.000615015697060333,"***","February","metastat"
"56","February - September","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Phormidesmiales|f__Phormidesmiaceae|g__Acrophormium_PCC-7375|s__|ASV_5093",0.00207190851538093,2.80587360555254e-05,0.00152912654957891,0,0,0,0.000999000999000999,0.000615015697060333,"***","February","metastat"
"57","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__|s__|ASV_14696",0,0,0,0.0021612568920356,9.57308447240411e-06,0.00089317245779693,0.000999000999000999,0.000615015697060333,"***","September","metastat"
"58","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Marivita|s__|ASV_9078",0.00246684379877717,5.65605383380814e-06,0.00068654047184708,0,0,0,0.000999000999000999,0.000615015697060333,"***","February","metastat"
"59","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__|s__|ASV_1133",0.00189515213432822,8.39350760847963e-06,0.000836336635197396,0,0,0,0.000999000999000999,0.000615015697060333,"***","February","metastat"
"60","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Palleronia-Pseudomaribius|s__|ASV_15810",0,0,0,0.00192092448057331,2.90481130079383e-06,0.000492003667058982,0.000999000999000999,0.000615015697060333,"***","September","metastat"
"61","February - September","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__Rubrivirga|s__|ASV_11245",0,0,0,0.00179119111550423,8.55364928354159e-06,0.00084427726900693,0.000999000999000999,0.000615015697060333,"***","September","metastat"
"62","February - September","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Euzebyales|f__Euzebyaceae|g__|s__|ASV_36",2.32342007434944e-05,6.47793701026796e-09,2.32342007434944e-05,0.0016625789339118,3.87397651758196e-06,0.000568182520379819,0.000999000999000999,0.000615015697060333,"***","September","metastat"
"63","February - September","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Euzebyales|f__Euzebyaceae|g__|s__|ASV_8234",0,0,0,0.00176220292540664,4.79304263942014e-06,0.000631997009448366,0.000999000999000999,0.000615015697060333,"***","September","metastat"
"64","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Altererythrobacter|s__|ASV_2841",0.000212616939316624,5.42471554612428e-07,0.000212616939316624,0.00166216680881224,1.59684796937518e-06,0.000364788519713269,0.000999000999000999,0.000615015697060333,"***","September","metastat"
"65","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__|s__|ASV_14973",0.000131836352811091,2.08569887070366e-07,0.000131836352811091,0.00152745949789716,3.25156852273848e-07,0.000164609854978838,0.000999000999000999,0.000615015697060333,"***","September","metastat"
"66","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Palleronia-Pseudomaribius|s__|ASV_9440",0.000147752802414659,1.20272529259912e-07,0.00010011348945901,0.00174883095562046,2.23244333344436e-06,0.000431320002380711,0.000999000999000999,0.000615015697060333,"***","September","metastat"
"67","February - September","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobulbia|o__Desulfobulbales|f__Desulfobulbaceae|g__Candidatus_Electrothrix|s__|ASV_11661",0.00289302425909212,5.04213523101378e-05,0.00204982422641019,0,0,0,0.000999000999000999,0.000615015697060333,"***","February","metastat"
"68","February - September","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__Rubrivirga|s__|ASV_5056",0,0,0,0.00174123379558475,3.83732346922305e-06,0.000565488245473403,0.000999000999000999,0.000615015697060333,"***","September","metastat"
"69","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Kiloniellales|f__Kiloniellaceae|g__|s__|ASV_13619",0.00147285424923056,5.47207845100689e-06,0.000675282561291129,0,0,0,0.000999000999000999,0.000615015697060333,"***","February","metastat"
"70","February - September","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Euzebyales|f__Euzebyaceae|g__Euzebya|s__|ASV_5746",0,0,0,0.00149963707115837,6.59162061344603e-07,0.000234371866440315,0.000999000999000999,0.000615015697060333,"***","September","metastat"
"71","February - September","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Mycobacteriales|f__Mycobacteriaceae|g__Mycobacterium|s__|ASV_13526",0,0,0,0.00202001903876237,4.08155159550906e-05,0.00184425947096864,0.000999000999000999,0.000615015697060333,"***","September","metastat"
"72","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Parasphingopyxis|s__|ASV_619",0.00023745648702054,2.2007465530466e-07,0.00013542361171052,0.00134579199564776,5.66224680213463e-07,0.000217221983274687,0.000999000999000999,0.000615015697060333,"***","September","metastat"
"73","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Paraurantiacibacter|s__|ASV_6999",3.27993597564976e-05,1.29095760052338e-08,3.27993597564976e-05,0.00145978388974567,1.34018886339784e-06,0.00033418917589167,0.000999000999000999,0.000615015697060333,"***","September","metastat"
"74","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__|s__|ASV_2773",0.00143899888679473,2.48792180895195e-06,0.000455331546691707,6.77791187839989e-05,5.51281073176252e-08,6.77791187839989e-05,0.000999000999000999,0.000615015697060333,"***","February","metastat"
"75","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidetes_BD2-2|g__|s__|ASV_12719",0.00166051892573377,1.82527018182585e-06,0.000390007497986241,0.000272813952083243,1.01927968070974e-07,9.21628848249002e-05,0.000999000999000999,0.000615015697060333,"***","February","metastat"
"76","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__|f__Neomegalonemataceae|g__Acuticoccus|s__|ASV_4242",0.0013585470472251,5.26159314755781e-06,0.000662167724696559,0,0,0,0.000999000999000999,0.000615015697060333,"***","February","metastat"
"77","February - September","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__|s__|ASV_13295",0.00012535753537755,1.04395477143976e-08,2.94951234873349e-05,0.00133155976684762,2.94024514147949e-06,0.00049499538225788,0.000999000999000999,0.000615015697060333,"***","September","metastat"
"78","February - September","k__Bacteria|p__Myxococcota|c__Polyangiia|o__Polyangiales|f__Sandaracinaceae|g__|s__|ASV_13049",0.00192208830988458,4.04455901015382e-05,0.00183588285078184,0,0,0,0.000999000999000999,0.000615015697060333,"***","February","metastat"
"79","February - September","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__Rubritaleaceae|g__Haloferula|s__|ASV_4595",0.00153890186947718,1.45270799246643e-05,0.00110026814628164,0,0,0,0.000999000999000999,0.000615015697060333,"***","February","metastat"
"80","February - September","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Xenococcaceae|g__Myxosarcina_GI1|s__|ASV_7756",0,0,0,0.00133608533843434,3.6930649216969e-06,0.00055475707308822,0.000999000999000999,0.000615015697060333,"***","September","metastat"
"81","February - September","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__|s__|ASV_9391",0.000155700342682148,1.13215855620974e-07,9.71321503678426e-05,0.0011712025370487,8.209255619373e-07,0.000261553939933573,0.000999000999000999,0.000615015697060333,"***","September","metastat"
"82","February - September","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Chromatiales|f__Chromatiaceae|g__Thiophaeococcus|s__|ASV_12238",0.00289795002872315,8.12893238086706e-05,0.00260271210804983,0,0,0,0.000999000999000999,0.000615015697060333,"***","February","metastat"
"83","February - September","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Caldilineales|f__Caldilineaceae|g__|s__|ASV_1846",0.00142003419897032,7.00470065774686e-07,0.000241604026210707,0.000220665398892437,5.82896428781606e-08,6.96955539460496e-05,0.000999000999000999,0.000615015697060333,"***","February","metastat"
"84","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__|f__Neomegalonemataceae|g__Acuticoccus|s__|ASV_2172",0,0,0,0.00126888490633981,2.3960704559504e-06,0.000446847331866116,0.000999000999000999,0.000615015697060333,"***","September","metastat"
"85","February - September","k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Microtrichales|f__Microtrichaceae|g__IMCC26207|s__|ASV_14497",0.000116771506184216,4.6201611176514e-08,6.20494501563833e-05,0.00123508814308979,1.97217654346339e-06,0.00040539862516863,0.000999000999000999,0.000615015697060333,"***","September","metastat"
"86","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Aurantiacibacter|s__|ASV_10631",0.00183756604101496,5.56586283757947e-06,0.000681044714487693,0,0,0,0.000999000999000999,0.000615015697060333,"***","February","metastat"
"87","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__|s__|ASV_8889",0,0,0,0.00132555009116653,5.66375336324424e-06,0.000687007603259978,0.000999000999000999,0.000615015697060333,"***","September","metastat"
"88","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__Lewinella|s__|ASV_14761",0.00118721330567328,5.61868639545525e-06,0.000684268855266654,0,0,0,0.000999000999000999,0.000615015697060333,"***","February","metastat"
"89","February - September","k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Microtrichales|f__Ilumatobacteraceae|g__Ilumatobacter|s__|ASV_8457",0.00122502352226143,2.07835858823718e-06,0.000416168894824884,0,0,0,0.000999000999000999,0.000615015697060333,"***","February","metastat"
"90","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Parvularculaceae|g__Parvularcula|s__|ASV_11516",0,0,0,0.00125409488608495,2.03853402236574e-06,0.000412162389352964,0.000999000999000999,0.000615015697060333,"***","September","metastat"
