"","Taxa","Factors","lfc","se","W","p","P.adj","diff","passed_ss","Significance","Method"
"48","PWY-5695|PWY-5695","siteEsteroZacatecas",-0.0420756425058045,0.0787678757845141,-0.534172619062512,0.598579128756157,1,FALSE,TRUE,"","ancombc2_formula"
"49","SER-GLYSYN-PWY|SER-GLYSYN-PWY","(Intercept)",0.00452321271057132,0.0363918282221848,0.124291988931019,0.902212755959202,1,FALSE,TRUE,"","ancombc2_formula"
"50","SER-GLYSYN-PWY|SER-GLYSYN-PWY","siteEsteroZacatecas",0.00275199324829939,0.0520120915156757,0.0529106438157747,0.958280620576689,1,FALSE,TRUE,"","ancombc2_formula"
"51","SER-GLYSYN-PWY|SER-GLYSYN-PWY","(Intercept)",0.00452321271057132,0.0363918282221848,0.124291988931019,0.902212755959202,1,FALSE,TRUE,"","ancombc2_formula"
"52","SER-GLYSYN-PWY|SER-GLYSYN-PWY","siteEsteroZacatecas",0.00275199324829939,0.0520120915156757,0.0529106438157747,0.958280620576689,1,FALSE,TRUE,"","ancombc2_formula"
"53","PHOSLIPSYN-PWY|PHOSLIPSYN-PWY","(Intercept)",0.0261769337915461,0.0445321530478178,0.587820978775443,0.562638297627576,1,FALSE,TRUE,"","ancombc2_formula"
"54","PHOSLIPSYN-PWY|PHOSLIPSYN-PWY","siteEsteroZacatecas",-0.0405554489136508,0.0605610065189855,-0.669662729283353,0.510040813317735,1,FALSE,TRUE,"","ancombc2_formula"
"55","PHOSLIPSYN-PWY|PHOSLIPSYN-PWY","(Intercept)",0.0261769337915461,0.0445321530478178,0.587820978775443,0.562638297627576,1,FALSE,TRUE,"","ancombc2_formula"
"56","PHOSLIPSYN-PWY|PHOSLIPSYN-PWY","siteEsteroZacatecas",-0.0405554489136508,0.0605610065189855,-0.669662729283353,0.510040813317735,1,FALSE,TRUE,"","ancombc2_formula"
"57","NONOXIPENT-PWY|NONOXIPENT-PWY","(Intercept)",-0.0135462130794174,0.0376497561945116,-0.359795505963784,0.722430902865988,1,FALSE,TRUE,"","ancombc2_formula"
"58","NONOXIPENT-PWY|NONOXIPENT-PWY","siteEsteroZacatecas",0.0388908448282746,0.054086492736111,0.71904911671799,0.479679330869616,1,FALSE,TRUE,"","ancombc2_formula"
"59","NONOXIPENT-PWY|NONOXIPENT-PWY","(Intercept)",-0.0135462130794174,0.0376497561945116,-0.359795505963784,0.722430902865988,1,FALSE,TRUE,"","ancombc2_formula"
"60","NONOXIPENT-PWY|NONOXIPENT-PWY","siteEsteroZacatecas",0.0388908448282746,0.054086492736111,0.71904911671799,0.479679330869616,1,FALSE,TRUE,"","ancombc2_formula"
"61","PWY-5659|PWY-5659","(Intercept)",0.0117903368379714,0.0455641021138591,0.258763726069017,0.798223209711088,1,FALSE,TRUE,"","ancombc2_formula"
"62","PWY-5659|PWY-5659","siteEsteroZacatecas",-0.0117822550065017,0.0614496116310227,-0.191738477978492,0.849705747379401,1,FALSE,TRUE,"","ancombc2_formula"
"63","PWY-5659|PWY-5659","(Intercept)",0.0117903368379714,0.0455641021138591,0.258763726069017,0.798223209711088,1,FALSE,TRUE,"","ancombc2_formula"
"64","PWY-5659|PWY-5659","siteEsteroZacatecas",-0.0117822550065017,0.0614496116310227,-0.191738477978492,0.849705747379401,1,FALSE,TRUE,"","ancombc2_formula"
"65","PWY-6122|PWY-6122","(Intercept)",0.018214377236775,0.0533484433813734,0.341422843522639,0.736024811719953,1,FALSE,TRUE,"","ancombc2_formula"
"66","PWY-6122|PWY-6122","siteEsteroZacatecas",-0.0246303358041106,0.0669351053560724,-0.367973362753154,0.716409810361834,1,FALSE,TRUE,"","ancombc2_formula"
"67","PWY-6122|PWY-6122","(Intercept)",0.018214377236775,0.0533484433813734,0.341422843522639,0.736024811719953,1,FALSE,TRUE,"","ancombc2_formula"
"68","PWY-6122|PWY-6122","siteEsteroZacatecas",-0.0246303358041106,0.0669351053560724,-0.367973362753154,0.716409810361834,1,FALSE,TRUE,"","ancombc2_formula"
"69","PWY-6277|PWY-6277","(Intercept)",0.018214377236775,0.0533484433813734,0.341422843522639,0.736024811719953,1,FALSE,TRUE,"","ancombc2_formula"
"70","PWY-6277|PWY-6277","siteEsteroZacatecas",-0.0246303358041106,0.0669351053560724,-0.367973362753154,0.716409810361834,1,FALSE,TRUE,"","ancombc2_formula"
"71","PWY-6277|PWY-6277","(Intercept)",0.018214377236775,0.0533484433813734,0.341422843522639,0.736024811719953,1,FALSE,TRUE,"","ancombc2_formula"
"72","PWY-6277|PWY-6277","siteEsteroZacatecas",-0.0246303358041106,0.0669351053560724,-0.367973362753154,0.716409810361834,1,FALSE,TRUE,"","ancombc2_formula"
"73","SALVADEHYPOX-PWY|SALVADEHYPOX-PWY","(Intercept)",0.027735127457489,0.0631855096773731,0.438947594141525,0.664980333124513,1,FALSE,TRUE,"","ancombc2_formula"
"74","SALVADEHYPOX-PWY|SALVADEHYPOX-PWY","siteEsteroZacatecas",-0.043671836245536,0.0739309469807957,-0.590711170748026,0.560734062934486,1,FALSE,TRUE,"","ancombc2_formula"
"75","SALVADEHYPOX-PWY|SALVADEHYPOX-PWY","(Intercept)",0.027735127457489,0.0631855096773731,0.438947594141525,0.664980333124513,1,FALSE,TRUE,"","ancombc2_formula"
"76","SALVADEHYPOX-PWY|SALVADEHYPOX-PWY","siteEsteroZacatecas",-0.043671836245536,0.0739309469807957,-0.590711170748026,0.560734062934486,1,FALSE,TRUE,"","ancombc2_formula"
"77","PWY-7111|PWY-7111","(Intercept)",0.00641293277657262,0.0471319098045216,0.136063503540809,0.89300845618953,1,FALSE,TRUE,"","ancombc2_formula"
"78","PWY-7111|PWY-7111","siteEsteroZacatecas",-0.00102744688370364,0.0620552458857899,-0.0165569706321785,0.986939291796717,1,FALSE,TRUE,"","ancombc2_formula"
"79","PWY-7111|PWY-7111","(Intercept)",0.00641293277657262,0.0471319098045216,0.136063503540809,0.89300845618953,1,FALSE,TRUE,"","ancombc2_formula"
"80","PWY-7111|PWY-7111","siteEsteroZacatecas",-0.00102744688370364,0.0620552458857899,-0.0165569706321785,0.986939291796717,1,FALSE,TRUE,"","ancombc2_formula"
"81","PWY-8178|PWY-8178","(Intercept)",-0.00832385506962524,0.0359845754485834,-0.231317306536485,0.819206151497415,1,FALSE,TRUE,"","ancombc2_formula"
"82","PWY-8178|PWY-8178","siteEsteroZacatecas",0.028446128808691,0.0530175457482188,0.536541788331399,0.596968639301441,1,FALSE,TRUE,"","ancombc2_formula"
"83","PWY-8178|PWY-8178","(Intercept)",-0.00832385506962524,0.0359845754485834,-0.231317306536485,0.819206151497415,1,FALSE,TRUE,"","ancombc2_formula"
"84","PWY-8178|PWY-8178","siteEsteroZacatecas",0.028446128808691,0.0530175457482188,0.536541788331399,0.596968639301441,1,FALSE,TRUE,"","ancombc2_formula"
"85","PWY-6969|PWY-6969","(Intercept)",0.045009775943114,0.0337692067976487,1.33286447066467,0.196216386009915,1,FALSE,TRUE,"","ancombc2_formula"
"86","PWY-6969|PWY-6969","siteEsteroZacatecas",-0.0782211332167893,0.0533020096730151,-1.4675081426881,0.156389621706635,1,FALSE,TRUE,"","ancombc2_formula"
"87","PWY-6969|PWY-6969","(Intercept)",0.045009775943114,0.0337692067976487,1.33286447066467,0.196216386009915,1,FALSE,TRUE,"","ancombc2_formula"
"88","PWY-6969|PWY-6969","siteEsteroZacatecas",-0.0782211332167893,0.0533020096730151,-1.4675081426881,0.156389621706635,1,FALSE,TRUE,"","ancombc2_formula"
"89","PWY-6121|PWY-6121","(Intercept)",0.00914741208660048,0.0496119884636216,0.184379065824138,0.855405112180032,1,FALSE,TRUE,"","ancombc2_formula"
"90","PWY-6121|PWY-6121","siteEsteroZacatecas",-0.00649640550376002,0.0638632050399746,-0.101723762527948,0.919897394260688,1,FALSE,TRUE,"","ancombc2_formula"
"91","PWY-6121|PWY-6121","(Intercept)",0.00914741208660048,0.0496119884636216,0.184379065824138,0.855405112180032,1,FALSE,TRUE,"","ancombc2_formula"
"92","PWY-6121|PWY-6121","siteEsteroZacatecas",-0.00649640550376002,0.0638632050399746,-0.101723762527948,0.919897394260688,1,FALSE,TRUE,"","ancombc2_formula"
"93","PWY4FS-7|PWY4FS-7","(Intercept)",0.0256526065242065,0.0442095466647249,0.580250386160935,0.56764203841494,1,FALSE,TRUE,"","ancombc2_formula"
"94","PWY4FS-7|PWY4FS-7","siteEsteroZacatecas",-0.0395067943789732,0.0599918611148429,-0.65853590211754,0.517027093843048,1,FALSE,TRUE,"","ancombc2_formula"
"95","PWY4FS-7|PWY4FS-7","(Intercept)",0.0256526065242065,0.0442095466647249,0.580250386160935,0.56764203841494,1,FALSE,TRUE,"","ancombc2_formula"
"96","PWY4FS-7|PWY4FS-7","siteEsteroZacatecas",-0.0395067943789732,0.0599918611148429,-0.65853590211754,0.517027093843048,1,FALSE,TRUE,"","ancombc2_formula"
"97","PWY4FS-8|PWY4FS-8","(Intercept)",0.0256526065242065,0.0442095466647249,0.580250386160935,0.56764203841494,1,FALSE,TRUE,"","ancombc2_formula"
"98","PWY4FS-8|PWY4FS-8","siteEsteroZacatecas",-0.0395067943789732,0.0599918611148429,-0.65853590211754,0.517027093843048,1,FALSE,TRUE,"","ancombc2_formula"
"99","PWY4FS-8|PWY4FS-8","(Intercept)",0.0256526065242065,0.0442095466647249,0.580250386160935,0.56764203841494,1,FALSE,TRUE,"","ancombc2_formula"
"100","PWY4FS-8|PWY4FS-8","siteEsteroZacatecas",-0.0395067943789732,0.0599918611148429,-0.65853590211754,0.517027093843048,1,FALSE,TRUE,"","ancombc2_formula"
"101","PWY-3001|PWY-3001","(Intercept)",0.00639095480596826,0.0447696233852443,0.142752034140959,0.887785378901928,1,FALSE,TRUE,"","ancombc2_formula"
"102","PWY-3001|PWY-3001","siteEsteroZacatecas",-0.000983490942495561,0.0587660495125045,-0.0167356994498378,0.986798318041767,1,FALSE,TRUE,"","ancombc2_formula"
"103","PWY-3001|PWY-3001","(Intercept)",0.00639095480596826,0.0447696233852443,0.142752034140959,0.887785378901928,1,FALSE,TRUE,"","ancombc2_formula"
"104","PWY-3001|PWY-3001","siteEsteroZacatecas",-0.000983490942495561,0.0587660495125045,-0.0167356994498378,0.986798318041767,1,FALSE,TRUE,"","ancombc2_formula"
"105","PWY-5103|PWY-5103","(Intercept)",0.00977562363848378,0.0472475921080319,0.2069020494448,0.837989379511552,1,FALSE,TRUE,"","ancombc2_formula"
"106","PWY-5103|PWY-5103","siteEsteroZacatecas",-0.00775282860752776,0.0612799833080258,-0.126514861607549,0.900473544930479,1,FALSE,TRUE,"","ancombc2_formula"
"107","PWY-5103|PWY-5103","(Intercept)",0.00977562363848378,0.0472475921080319,0.2069020494448,0.837989379511552,1,FALSE,TRUE,"","ancombc2_formula"
"108","PWY-5103|PWY-5103","siteEsteroZacatecas",-0.00775282860752776,0.0612799833080258,-0.126514861607549,0.900473544930479,1,FALSE,TRUE,"","ancombc2_formula"
"109","PWY-7977|PWY-7977","(Intercept)",0.00611064380381338,0.0401955211727868,0.1520230022033,0.880554334888989,1,FALSE,TRUE,"","ancombc2_formula"
"110","PWY-7977|PWY-7977","siteEsteroZacatecas",-0.000422868938187398,0.057252294701586,-0.00738606094989734,0.99417339803339,1,FALSE,TRUE,"","ancombc2_formula"
"111","PWY-7977|PWY-7977","(Intercept)",0.00611064380381338,0.0401955211727868,0.1520230022033,0.880554334888989,1,FALSE,TRUE,"","ancombc2_formula"
"112","PWY-7977|PWY-7977","siteEsteroZacatecas",-0.000422868938187398,0.057252294701586,-0.00738606094989734,0.99417339803339,1,FALSE,TRUE,"","ancombc2_formula"
"113","THRESYN-PWY|THRESYN-PWY","(Intercept)",0.00809052930071581,0.0421766847613891,0.191824685759141,0.849639034408305,1,FALSE,TRUE,"","ancombc2_formula"
"114","THRESYN-PWY|THRESYN-PWY","siteEsteroZacatecas",-0.00438263993198975,0.0568616549099241,-0.0770754903094605,0.939260170539592,1,FALSE,TRUE,"","ancombc2_formula"
"115","THRESYN-PWY|THRESYN-PWY","(Intercept)",0.00809052930071581,0.0421766847613891,0.191824685759141,0.849639034408305,1,FALSE,TRUE,"","ancombc2_formula"
"116","THRESYN-PWY|THRESYN-PWY","siteEsteroZacatecas",-0.00438263993198975,0.0568616549099241,-0.0770754903094605,0.939260170539592,1,FALSE,TRUE,"","ancombc2_formula"
"117","PWY-5686|PWY-5686","(Intercept)",-0.00693595324790827,0.0387998374224708,-0.178762430687179,0.85976026633994,1,FALSE,TRUE,"","ancombc2_formula"
"118","PWY-5686|PWY-5686","siteEsteroZacatecas",0.0256703251652584,0.0555097554962682,0.462447094853159,0.648301902573538,1,FALSE,TRUE,"","ancombc2_formula"
"119","PWY-5686|PWY-5686","(Intercept)",-0.00693595324790827,0.0387998374224708,-0.178762430687179,0.85976026633994,1,FALSE,TRUE,"","ancombc2_formula"
"120","PWY-5686|PWY-5686","siteEsteroZacatecas",0.0256703251652584,0.0555097554962682,0.462447094853159,0.648301902573538,1,FALSE,TRUE,"","ancombc2_formula"
"121","PWY-7790|PWY-7790","(Intercept)",-0.00693595324790827,0.0387998374224708,-0.178762430687179,0.85976026633994,1,FALSE,TRUE,"","ancombc2_formula"
"122","PWY-7790|PWY-7790","siteEsteroZacatecas",0.0256703251652584,0.0555097554962682,0.462447094853159,0.648301902573538,1,FALSE,TRUE,"","ancombc2_formula"
"123","PWY-7790|PWY-7790","(Intercept)",-0.00693595324790827,0.0387998374224708,-0.178762430687179,0.85976026633994,1,FALSE,TRUE,"","ancombc2_formula"
"124","PWY-7790|PWY-7790","siteEsteroZacatecas",0.0256703251652584,0.0555097554962682,0.462447094853159,0.648301902573538,1,FALSE,TRUE,"","ancombc2_formula"
"125","PWY-7791|PWY-7791","(Intercept)",-0.00693595324790827,0.0387998374224708,-0.178762430687179,0.85976026633994,1,FALSE,TRUE,"","ancombc2_formula"
"126","PWY-7791|PWY-7791","siteEsteroZacatecas",0.0256703251652584,0.0555097554962682,0.462447094853159,0.648301902573538,1,FALSE,TRUE,"","ancombc2_formula"
"127","PWY-7791|PWY-7791","(Intercept)",-0.00693595324790827,0.0387998374224708,-0.178762430687179,0.85976026633994,1,FALSE,TRUE,"","ancombc2_formula"
"128","PWY-7791|PWY-7791","siteEsteroZacatecas",0.0256703251652584,0.0555097554962682,0.462447094853159,0.648301902573538,1,FALSE,TRUE,"","ancombc2_formula"
"129","BRANCHED-CHAIN-AA-SYN-PWY|BRANCHED-CHAIN-AA-SYN-PWY","(Intercept)",-0.00419170576778905,0.036067633021191,-0.116217933273478,0.908534184576624,1,FALSE,TRUE,"","ancombc2_formula"
"130","BRANCHED-CHAIN-AA-SYN-PWY|BRANCHED-CHAIN-AA-SYN-PWY","siteEsteroZacatecas",0.0201818302050185,0.052153259448335,0.386971599062019,0.702495176694148,1,FALSE,TRUE,"","ancombc2_formula"
"131","BRANCHED-CHAIN-AA-SYN-PWY|BRANCHED-CHAIN-AA-SYN-PWY","(Intercept)",-0.00419170576778905,0.036067633021191,-0.116217933273478,0.908534184576624,1,FALSE,TRUE,"","ancombc2_formula"
"132","BRANCHED-CHAIN-AA-SYN-PWY|BRANCHED-CHAIN-AA-SYN-PWY","siteEsteroZacatecas",0.0201818302050185,0.052153259448335,0.386971599062019,0.702495176694148,1,FALSE,TRUE,"","ancombc2_formula"
"133","PWY-6147|PWY-6147","(Intercept)",0.0058496646773935,0.0497850766632672,0.117498356323905,0.907531277040431,1,FALSE,TRUE,"","ancombc2_formula"
"134","PWY-6147|PWY-6147","siteEsteroZacatecas",9.90893146530688e-05,0.0645013702108497,0.00153623580908675,0.998788106942079,1,FALSE,TRUE,"","ancombc2_formula"
"135","PWY-6147|PWY-6147","(Intercept)",0.0058496646773935,0.0497850766632672,0.117498356323905,0.907531277040431,1,FALSE,TRUE,"","ancombc2_formula"
"136","PWY-6147|PWY-6147","siteEsteroZacatecas",9.90893146530688e-05,0.0645013702108497,0.00153623580908675,0.998788106942079,1,FALSE,TRUE,"","ancombc2_formula"
"137","DTDPRHAMSYN-PWY|DTDPRHAMSYN-PWY","(Intercept)",-0.0797581958053997,0.037382520183659,-2.1335692567957,0.0442760092292448,1,FALSE,TRUE,"","ancombc2_formula"
"138","DTDPRHAMSYN-PWY|DTDPRHAMSYN-PWY","siteEsteroZacatecas",0.17131481028024,0.0590801521745403,2.89970157446658,0.00831108938457246,1,FALSE,TRUE,"","ancombc2_formula"
"139","DTDPRHAMSYN-PWY|DTDPRHAMSYN-PWY","(Intercept)",-0.0797581958053997,0.037382520183659,-2.1335692567957,0.0442760092292448,1,FALSE,TRUE,"","ancombc2_formula"
"140","DTDPRHAMSYN-PWY|DTDPRHAMSYN-PWY","siteEsteroZacatecas",0.17131481028024,0.0590801521745403,2.89970157446658,0.00831108938457246,1,FALSE,TRUE,"","ancombc2_formula"
"141","COMPLETE-ARO-PWY|COMPLETE-ARO-PWY","(Intercept)",0.000424039694453668,0.0393260780337226,0.0107826591324477,0.991494033452165,1,FALSE,TRUE,"","ancombc2_formula"
"142","COMPLETE-ARO-PWY|COMPLETE-ARO-PWY","siteEsteroZacatecas",0.0109503392805334,0.0550234646453721,0.199012173281138,0.844081004890485,1,FALSE,TRUE,"","ancombc2_formula"
"143","COMPLETE-ARO-PWY|COMPLETE-ARO-PWY","(Intercept)",0.000424039694453668,0.0393260780337226,0.0107826591324477,0.991494033452165,1,FALSE,TRUE,"","ancombc2_formula"
"144","COMPLETE-ARO-PWY|COMPLETE-ARO-PWY","siteEsteroZacatecas",0.0109503392805334,0.0550234646453721,0.199012173281138,0.844081004890485,1,FALSE,TRUE,"","ancombc2_formula"
"145","CALVIN-PWY|CALVIN-PWY","(Intercept)",0.0100275958408186,0.0477132799277159,0.210163624383192,0.835474185831259,1,FALSE,TRUE,"","ancombc2_formula"
"146","CALVIN-PWY|CALVIN-PWY","siteEsteroZacatecas",-0.00825677301219615,0.0616066878071052,-0.134023972170825,0.894602126724722,1,FALSE,TRUE,"","ancombc2_formula"
"147","CALVIN-PWY|CALVIN-PWY","(Intercept)",0.0100275958408186,0.0477132799277159,0.210163624383192,0.835474185831259,1,FALSE,TRUE,"","ancombc2_formula"
"148","CALVIN-PWY|CALVIN-PWY","siteEsteroZacatecas",-0.00825677301219615,0.0616066878071052,-0.134023972170825,0.894602126724722,1,FALSE,TRUE,"","ancombc2_formula"
"149","PWY-6385|PWY-6385","(Intercept)",0.00763485271834262,0.045451262344211,0.167978892654784,0.868134534175243,1,FALSE,TRUE,"","ancombc2_formula"
"150","PWY-6385|PWY-6385","siteEsteroZacatecas",-0.00347128676724647,0.0606503473990846,-0.0572344086408129,0.954875128996502,1,FALSE,TRUE,"","ancombc2_formula"
"151","PWY-6385|PWY-6385","(Intercept)",0.00763485271834262,0.045451262344211,0.167978892654784,0.868134534175243,1,FALSE,TRUE,"","ancombc2_formula"
"152","PWY-6385|PWY-6385","siteEsteroZacatecas",-0.00347128676724647,0.0606503473990846,-0.0572344086408129,0.954875128996502,1,FALSE,TRUE,"","ancombc2_formula"
"153","SULFATE-CYS-PWY|SULFATE-CYS-PWY","(Intercept)",-0.0326610091925988,0.0371171430047932,-0.8799440514153,0.388400851850011,1,FALSE,TRUE,"","ancombc2_formula"
"154","SULFATE-CYS-PWY|SULFATE-CYS-PWY","siteEsteroZacatecas",0.077120437054639,0.0559004491929621,1.37960317256893,0.181571380208192,1,FALSE,TRUE,"","ancombc2_formula"
